run_id,instance,folder,approach,approach_name,time_budget,workers,runtime_sec,makespan,valid,status,error
topo_seq_run1_w1,PSP45.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0101,51,True,OK,
topo_seq_run1_w1,PSP46.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,58,True,OK,
topo_seq_run1_w1,PSP47.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0102,49,True,OK,
topo_seq_run1_w1,PSP48.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,46,True,OK,
topo_seq_run1_w1,PSP49.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,47,True,OK,
topo_seq_run1_w1,PSP50.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0101,67,True,OK,
topo_seq_run1_w1,PSP51.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,-1,False,INFEASIBLE,activity resource demand exceeds capacity
topo_seq_run1_w1,PSP52.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.01,48,True,OK,
topo_seq_run1_w1,PSP53.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,63,True,OK,
topo_seq_run1_w1,PSP54.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0116,48,True,OK,
topo_seq_run1_w1,PSP55.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,39,True,OK,
topo_seq_run1_w1,PSP56.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0085,53,True,OK,
topo_seq_run1_w1,PSP57.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,62,True,OK,
topo_seq_run1_w1,PSP58.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0101,54,True,OK,
topo_seq_run1_w1,PSP59.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,48,True,OK,
topo_seq_run1_w1,PSP60.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.01,50,True,OK,
topo_seq_run1_w1,PSP61.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,58,True,OK,
topo_seq_run1_w1,PSP62.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0101,52,True,OK,
topo_seq_run1_w1,PSP63.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,67,True,OK,
topo_seq_run1_w1,PSP64.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,47,True,OK,
topo_seq_run1_w1,PSP65.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.01,52,True,OK,
topo_seq_run1_w1,PSP66.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.0,52,True,OK,
topo_seq_run1_w1,PSP67.SCH,sm_j10,topo_seq,Topological Sequential Baseline (precedence-only),28.0,1,0.01,67,True,OK,
