run_id,instance,folder,approach,approach_name,time_budget,workers,runtime_sec,makespan,valid,status,error
ga_run1_w12,PSP142.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,11.3259,45,True,OK,
ga_run1_w12,PSP143.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.3224,43,True,OK,
ga_run1_w12,PSP144.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.0855,41,True,OK,
ga_run1_w12,PSP145.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.7246,35,True,OK,
ga_run1_w12,PSP146.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.2853,32,True,OK,
ga_run1_w12,PSP147.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.7561,25,True,OK,
ga_run1_w12,PSP148.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.6349,27,True,OK,
ga_run1_w12,PSP149.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,5.9023,34,True,OK,
ga_run1_w12,PSP150.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.605,35,True,OK,
ga_run1_w12,PSP151.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,13.6862,94,True,OK,
ga_run1_w12,PSP152.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,7.9374,102,True,OK,
ga_run1_w12,PSP153.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,12.3942,128,True,OK,
ga_run1_w12,PSP154.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,13.306,118,True,OK,
ga_run1_w12,PSP155.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.1709,104,True,OK,
ga_run1_w12,PSP156.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,13.3086,71,True,OK,
ga_run1_w12,PSP157.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.2252,93,True,OK,
ga_run1_w12,PSP158.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,6.2983,103,True,OK,
ga_run1_w12,PSP159.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,12.9279,89,True,OK,
ga_run1_w12,PSP160.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,11.566,86,True,OK,
ga_run1_w12,PSP161.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,5.897,56,True,OK,
ga_run1_w12,PSP162.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.8372,80,True,OK,
ga_run1_w12,PSP163.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,13.2512,87,True,OK,
ga_run1_w12,PSP164.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.1634,46,True,OK,
ga_run1_w12,PSP165.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,12.5695,72,True,OK,
ga_run1_w12,PSP166.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.7431,54,True,OK,
ga_run1_w12,PSP167.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,7.519,44,True,OK,
ga_run1_w12,PSP168.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,13.0777,82,True,OK,
ga_run1_w12,PSP169.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,11.686,52,True,OK,
ga_run1_w12,PSP170.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,4.0387,40,True,OK,
ga_run1_w12,PSP171.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,11.6291,65,True,OK,
ga_run1_w12,PSP172.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.7337,28,True,OK,
ga_run1_w12,PSP173.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,7.1721,39,True,OK,
ga_run1_w12,PSP174.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.1991,28,True,OK,
ga_run1_w12,PSP175.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.0771,39,True,OK,
ga_run1_w12,PSP176.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.1883,41,True,OK,
ga_run1_w12,PSP177.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,3.5354,35,True,OK,
ga_run1_w12,PSP178.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.3872,30,True,OK,
ga_run1_w12,PSP179.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,13.615,51,True,OK,
ga_run1_w12,PSP180.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.244,48,True,OK,
ga_run1_w12,PSP181.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.5657,61,True,OK,
ga_run1_w12,PSP182.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.4638,61,True,OK,
ga_run1_w12,PSP183.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,7.4003,87,True,OK,
ga_run1_w12,PSP184.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.6198,71,True,OK,
ga_run1_w12,PSP185.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,11.0358,68,True,OK,
ga_run1_w12,PSP186.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,7.9513,94,True,OK,
ga_run1_w12,PSP187.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,11.9497,50,True,OK,
ga_run1_w12,PSP188.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.0792,62,True,OK,
ga_run1_w12,PSP189.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,12.071,60,True,OK,
ga_run1_w12,PSP190.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.3737,49,True,OK,
ga_run1_w12,PSP191.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.5526,69,True,OK,
ga_run1_w12,PSP192.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,4.7073,66,True,OK,
ga_run1_w12,PSP193.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.5871,55,True,OK,
ga_run1_w12,PSP194.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.1061,66,True,OK,
ga_run1_w12,PSP195.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.0373,48,True,OK,
ga_run1_w12,PSP196.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,4.4066,70,True,OK,
ga_run1_w12,PSP197.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.118,89,True,OK,
ga_run1_w12,PSP198.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,0.001,-1,False,INFEASIBLE,activity resource demand exceeds capacity
ga_run1_w12,PSP199.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.7,64,True,OK,
ga_run1_w12,PSP200.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.5039,48,True,OK,
ga_run1_w12,PSP201.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,13.4085,66,True,OK,
ga_run1_w12,PSP202.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,0.0,-1,False,INFEASIBLE,activity resource demand exceeds capacity
ga_run1_w12,PSP203.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.3527,36,True,OK,
ga_run1_w12,PSP204.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,6.987,64,True,OK,
ga_run1_w12,PSP205.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,10.2136,54,True,OK,
ga_run1_w12,PSP206.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.9998,49,True,OK,
ga_run1_w12,PSP207.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.5259,49,True,OK,
ga_run1_w12,PSP208.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,3.713,47,True,OK,
ga_run1_w12,PSP209.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.2318,43,True,OK,
ga_run1_w12,PSP210.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,8.7615,92,True,OK,
ga_run1_w12,PSP211.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,13.8134,36,True,OK,
ga_run1_w12,PSP212.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.6675,83,True,OK,
ga_run1_w12,PSP213.SCH,sm_j20,ga,Genetic Algorithm + SSGS Decoder,28.0,12,9.2168,109,True,OK,
